month,business_region,purchase_type,license_type,license_year,license_count,license_year_count
2023-05-01,EMEA,Online,Standard,3.0,8,24.0
2023-05-01,Americas,Online,Standard,4.0,4,16.0
2023-05-01,APAC,Online,Standard,5.0,2,10.0
2023-05-01,APAC,Online,Standard,3.0,3,9.0
2023-05-01,APAC,Online,Standard,2.0,4,8.0
2023-05-01,APAC,Online,Trial,1.0,5,5.0
2023-05-01,EMEA,Online,Trial,0.25,12,3.0
2023-04-01,APAC,Offline,Standard,5.0,3138,15690.0
2023-04-01,EMEA,Offline,Standard,1.0,1121,1121.0
2023-04-01,Americas,Offline,Standard,3.0,366,1098.0
2023-04-01,Americas,Online,Standard,3.0,173,519.0
2023-04-01,EMEA,Offline,Standard,3.0,164,492.0
2023-04-01,Americas,Online,Standard,1.0,475,475.0
2023-04-01,APAC,Offline,Standard,1.0,157,157.0
2023-04-01,Americas,Online,Trial,0.0821917808219178,1910,156.98630136985966
2023-04-01,Americas,Online,Standard,5.0,31,155.0
2023-04-01,EMEA,Online,Trial,0.0821917808219178,1820,149.58904109588727
2023-04-01,Americas,Online,Standard,2.0,65,130.0
2023-04-01,APAC,Online,Trial,0.0821917808219178,1461,120.08219178081961
2023-04-01,EMEA,Offline,Standard,5.0,20,100.0
2023-04-01,APAC,Online,Standard,1.0,81,81.0
2023-04-01,EMEA,Online,Standard,1.0,39,39.0
2023-04-01,Americas,Online,Standard,4.0,6,24.0
2023-04-01,EMEA,Online,Standard,5.0,4,20.0
2023-04-01,APAC,Online,Standard,2.0,8,16.0
2023-04-01,EMEA,Online,Standard,2.0,8,16.0
2023-04-01,EMEA,Online,Standard,3.0,3,9.0
2023-04-01,APAC,Online,Standard,5.0,1,5.0
2023-04-01,APAC,Offline,Standard,3.0,1,3.0
2023-04-01,Americas,Online,Trial,0.1666666666666667,8,1.3333333333333337
2023-04-01,Americas,Offline,Standard,1.0,1,1.0
2023-04-01,Americas,Online,Trial,0.2465753424657534,1,0.2465753424657534
2023-03-01,Americas,Online,Standard,1.0,981,981.0
2023-03-01,EMEA,Offline,Standard,1.0,879,879.0
2023-03-01,APAC,Online,Standard,1.0,663,663.0
2023-03-01,Americas,Online,Standard,5.0,65,325.0
2023-03-01,Americas,Online,Standard,3.0,63,189.0
2023-03-01,Americas,Online,Trial,0.0821917808219178,2220,182.46575342465346
2023-03-01,EMEA,Online,Trial,0.0821917808219178,2070,170.13698630136614
2023-03-01,APAC,Online,Trial,0.0821917808219178,1720,141.36986301369572
2023-03-01,EMEA,Online,Standard,1.0,83,83.0
2023-03-01,APAC,Offline,Standard,5.0,16,80.0
2023-03-01,APAC,Offline,Standard,1.0,58,58.0
2023-03-01,EMEA,Offline,Standard,3.0,12,36.0
2023-03-01,Americas,Online,Standard,2.0,16,32.0
2023-03-01,EMEA,Offline,Standard,5.0,5,25.0
2023-03-01,Americas,Online,Trial,0.5,30,15.0
2023-03-01,Americas,Online,Trial,0.25,32,8.0
2023-03-01,APAC,Online,Standard,3.0,2,6.0
2023-03-01,APAC,Online,Standard,5.0,1,5.0
2023-03-01,APAC,Online,Trial,1.0,5,5.0
2023-03-01,APAC,Online,Standard,2.0,1,2.0
2023-02-01,Americas,Online,Standard,1.0,494,494.0
2023-02-01,APAC,Online,Standard,1.0,464,464.0
2023-02-01,Americas,Online,Standard,5.0,33,165.0
2023-02-01,EMEA,Online,Trial,0.0821917808219178,1890,155.34246575342135
2023-02-01,Americas,Online,Trial,0.0821917808219178,1710,140.54794520547657
2023-02-01,APAC,Online,Trial,0.0821917808219178,1640,134.79452054794248
2023-02-01,EMEA,Online,Standard,3.0,38,114.0
2023-02-01,EMEA,Online,Standard,1.0,64,64.0
2023-02-01,Americas,Online,Standard,3.0,20,60.0
2023-02-01,Americas,Online,Standard,2.0,22,44.0
2023-02-01,APAC,Online,Trial,0.25,100,25.0
2023-02-01,Americas,Online,Trial,0.5,30,15.0
2023-02-01,Americas,Online,Trial,0.25,50,12.5
2023-02-01,APAC,Offline,Standard,5.0,1,5.0
2023-02-01,APAC,Offline,Standard,3.0,1,3.0
2023-02-01,EMEA,Online,Standard,2.0,1,2.0
2023-02-01,APAC,Offline,Standard,1.0,1,1.0
2023-02-01,EMEA,Online,Trial,0.0833333333333333,10,0.8333333333333329
2023-02-01,APAC,Online,Trial,0.0833333333333333,10,0.8333333333333329
2023-01-01,APAC,Online,Standard,5.0,9318,46590.0
2023-01-01,Americas,Online,Standard,1.0,370,370.0
2023-01-01,Americas,Online,Standard,5.0,60,300.0
2023-01-01,EMEA,Online,Standard,1.0,273,273.0
2023-01-01,Americas,Online,Trial,0.0821917808219178,2100,172.6027397260236
2023-01-01,EMEA,Online,Standard,5.0,33,165.0
2023-01-01,EMEA,Online,Trial,0.0821917808219178,1960,161.09589041095543
2023-01-01,APAC,Online,Trial,0.0821917808219178,1670,137.26027397259995
2023-01-01,Americas,Online,Standard,3.0,37,111.0
2023-01-01,EMEA,Online,Standard,3.0,32,96.0
2023-01-01,Americas,Online,Standard,2.0,20,40.0
2023-01-01,APAC,Online,Standard,1.0,13,13.0
2023-01-01,APAC,Online,Standard,3.0,4,12.0
2023-01-01,Americas,Online,Trial,0.1666666666666667,10,1.6666666666666672
2023-01-01,APAC,Online,Trial,0.0833333333333333,13,1.0833333333333328
2022-12-01,APAC,Online,Standard,5.0,2182,10910.0
2022-12-01,Americas,Online,Standard,1.0,307,307.0
2022-12-01,Americas,Online,Standard,5.0,43,215.0
2022-12-01,EMEA,Online,Trial,0.0821917808219178,2160,177.53424657533853
2022-12-01,Americas,Online,Trial,0.0821917808219178,1980,162.73972602739374
2022-12-01,APAC,Online,Trial,0.0821917808219178,1890,155.34246575342135
2022-12-01,APAC,Online,Standard,1.0,144,144.0
2022-12-01,EMEA,Online,Standard,5.0,25,125.0
2022-12-01,Americas,Online,Trial,0.5,180,90.0
2022-12-01,EMEA,Online,Standard,1.0,75,75.0
2022-12-01,Americas,Online,Standard,2.0,29,58.0
2022-12-01,Americas,Online,Trial,0.2465753424657534,154,37.972602739726035
2022-12-01,EMEA,Online,Standard,3.0,8,24.0
2022-12-01,APAC,Online,Standard,3.0,3,9.0
2022-12-01,EMEA,Online,Standard,2.0,4,8.0
2022-12-01,Americas,Online,Standard,3.0,2,6.0
2022-12-01,APAC,Online,Trial,0.0833333333333333,23,1.9166666666666654
2022-11-01,EMEA,Online,Standard,3.0,468,1404.0
2022-11-01,EMEA,Online,Standard,1.0,530,530.0
2022-11-01,Americas,Online,Standard,3.0,154,462.0
2022-11-01,Americas,Online,Standard,1.0,421,421.0
2022-11-01,APAC,Online,Standard,5.0,69,345.0
2022-11-01,Americas,Online,Standard,5.0,43,215.0
2022-11-01,EMEA,Online,Trial,0.0821917808219178,2390,196.4383561643791
2022-11-01,Americas,Online,Trial,0.0821917808219178,2010,165.2054794520512
2022-11-01,APAC,Online,Trial,0.0821917808219178,1720,141.36986301369572
2022-11-01,APAC,Online,Standard,1.0,114,114.0
2022-11-01,EMEA,Online,Standard,5.0,20,100.0
2022-11-01,Americas,Online,Standard,2.0,10,20.0
2022-11-01,EMEA,Online,Standard,2.0,10,20.0
2022-11-01,APAC,Online,Trial,1.0,10,10.0
2022-11-01,APAC,Online,Standard,3.0,3,9.0
2022-11-01,Americas,Online,Standard,4.0,1,4.0
2022-11-01,EMEA,Online,Trial,0.0833333333333333,10,0.8333333333333329
2022-10-01,Americas,Online,Standard,1.0,545,545.0
2022-10-01,EMEA,Online,Standard,3.0,160,480.0
2022-10-01,Americas,Online,Standard,5.0,85,425.0
2022-10-01,Americas,Online,Trial,0.0821917808219178,2310,189.86301369862585
2022-10-01,EMEA,Online,Trial,0.0821917808219178,2160,177.53424657533853
2022-10-01,EMEA,Online,Standard,5.0,31,155.0
2022-10-01,APAC,Online,Trial,0.0821917808219178,1700,139.7260273972574
2022-10-01,APAC,Online,Standard,5.0,25,125.0
2022-10-01,Americas,Online,Trial,1.0,97,97.0
2022-10-01,APAC,Online,Standard,1.0,76,76.0
2022-10-01,APAC,Online,Standard,3.0,23,69.0
2022-10-01,Americas,Online,Standard,3.0,10,30.0
2022-10-01,Americas,Online,Standard,2.0,8,16.0
2022-10-01,Americas,Online,Trial,0.25,42,10.5
2022-10-01,APAC,Online,Trial,0.0833333333333333,20,1.6666666666666656
2022-10-01,Americas,Online,Trial,0.0833333333333333,10,0.8333333333333329
2022-10-01,EMEA,Online,Trial,0.0833333333333333,1,0.0833333333333333
2022-09-01,APAC,Online,Standard,1.0,10013,10013.0
2022-09-01,Americas,Online,Standard,5.0,109,545.0
2022-09-01,Americas,Online,Standard,1.0,361,361.0
2022-09-01,Americas,Online,Standard,3.0,76,228.0
2022-09-01,EMEA,Online,Trial,0.0821917808219178,2160,177.53424657533853
2022-09-01,Americas,Online,Trial,0.0821917808219178,2090,171.78082191780445
2022-09-01,APAC,Online,Trial,0.0821917808219178,1780,146.30136986301065
2022-09-01,Americas,Online,Standard,2.0,14,28.0
2022-09-01,Americas,Online,Trial,0.25,100,25.0
2022-09-01,Americas,Online,Standard,4.0,4,16.0
2022-09-01,EMEA,Online,Standard,5.0,3,15.0
2022-09-01,EMEA,Online,Trial,1.0,10,10.0
2022-09-01,Americas,Online,Trial,1.0,10,10.0
2022-09-01,APAC,Online,Trial,1.0,10,10.0
2022-09-01,Americas,Online,Trial,0.0833333333333333,40,3.3333333333333344
2022-09-01,APAC,Online,Trial,0.0833333333333333,10,0.8333333333333329
2022-09-01,EMEA,Online,Trial,0.0833333333333333,5,0.4166666666666665
2022-08-01,APAC,Online,Standard,3.0,125,375.0
2022-08-01,Americas,Online,Standard,1.0,374,374.0
2022-08-01,Americas,Online,Trial,0.0821917808219178,2531,208.02739726026917
2022-08-01,EMEA,Online,Trial,0.0821917808219178,2350,193.15068493150247
2022-08-01,APAC,Online,Standard,1.0,167,167.0
2022-08-01,APAC,Online,Trial,0.0821917808219178,1720,141.36986301369572
2022-08-01,Americas,Online,Standard,5.0,22,110.0
2022-08-01,EMEA,Online,Trial,1.0,40,40.0
2022-08-01,APAC,Online,Trial,3.0,10,30.0
2022-08-01,Americas,Online,Trial,0.0833333333333333,183,15.250000000000039
2022-08-01,Americas,Online,Standard,2.0,5,10.0
2022-08-01,EMEA,Online,Standard,5.0,2,10.0
2022-08-01,Americas,Online,Standard,3.0,2,6.0
2022-08-01,APAC,Online,Trial,1.0,5,5.0
2022-08-01,APAC,Online,Trial,0.0191780821917808,240,4.602739726027374
2022-08-01,EMEA,Online,Standard,1.0,3,3.0
2022-08-01,Americas,Online,Trial,0.1666666666666667,10,1.6666666666666672
2022-08-01,APAC,Online,Trial,0.0833333333333333,18,1.4999999999999991
2022-08-01,EMEA,Online,Trial,0.0833333333333333,5,0.4166666666666665
2022-07-01,APAC,Online,Trial,0.0833333333333333,30111,2509.2500000000937
2022-07-01,EMEA,Online,Standard,3.0,250,750.0
2022-07-01,APAC,Online,Trial,0.0547945205479452,3135,171.78082191780385
2022-07-01,EMEA,Online,Trial,0.0821917808219178,1830,150.41095890410642
2022-07-01,Americas,Online,Trial,0.0821917808219178,1770,145.4794520547915
2022-07-01,APAC,Online,Trial,0.0821917808219178,1420,116.71232876712108
2022-07-01,Americas,Online,Trial,0.25,100,25.0
2022-07-01,Americas,Online,Standard,1.0,17,17.0
2022-07-01,EMEA,Online,Trial,0.0833333333333333,21,1.749999999999999
2022-07-01,EMEA,Online,Trial,0.1666666666666667,5,0.8333333333333336
2022-07-01,Americas,Online,Trial,0.0833333333333333,1,0.0833333333333333
2022-06-01,APAC,Online,Trial,0.0833333333333333,8102,675.1666666666943
2022-06-01,EMEA,Online,Standard,3.0,50,150.0
2022-06-01,Americas,Online,Trial,0.25,290,72.5
2022-06-01,Americas,Online,Trial,1.0,22,22.0
2022-06-01,EMEA,Online,Trial,0.0821917808219178,260,21.369863013698666
2022-06-01,Americas,Online,Trial,0.0821917808219178,250,20.547945205479476
2022-06-01,APAC,Online,Trial,0.0821917808219178,150,12.328767123287653
2022-06-01,APAC,Online,Trial,0.25,20,5.0
2022-06-01,EMEA,Online,Trial,0.0833333333333333,60,4.999999999999998
2022-06-01,EMEA,Online,Trial,0.1666666666666667,20,3.3333333333333326
2022-05-01,APAC,Online,Trial,1.0,90,90.0
2022-05-01,Americas,Online,Standard,5.0,12,60.0
2022-05-01,Americas,Online,Trial,0.25,210,52.5
2022-05-01,APAC,Online,Trial,0.25,120,30.0
2022-05-01,Americas,Online,Trial,0.0821917808219178,260,21.369863013698666
2022-05-01,EMEA,Online,Trial,0.0821917808219178,230,18.904109589041095
2022-05-01,APAC,Online,Trial,0.0821917808219178,180,14.79452054794517
2022-05-01,EMEA,Online,Standard,1.0,8,8.0
2022-05-01,Americas,Online,Standard,1.0,7,7.0
2022-05-01,APAC,Online,Trial,0.0833333333333333,70,5.833333333333329
2022-05-01,APAC,Online,Standard,1.0,2,2.0
2022-05-01,Americas,Online,Trial,0.1666666666666667,10,1.6666666666666672
2022-05-01,EMEA,Online,Trial,0.0833333333333333,10,0.8333333333333329
2022-04-01,APAC,Online,Trial,0.25,1120,280.0
2022-04-01,Americas,Online,Trial,0.25,260,65.0
2022-04-01,EMEA,Online,Trial,0.0821917808219178,280,23.013698630137046
2022-04-01,APAC,Online,Trial,1.0,20,20.0
2022-04-01,Americas,Online,Trial,0.0821917808219178,230,18.904109589041095
2022-04-01,APAC,Online,Trial,0.0821917808219178,180,14.79452054794517
2022-04-01,Americas,Online,Standard,1.0,12,12.0
2022-04-01,EMEA,Online,Trial,1.0,10,10.0
2022-04-01,Americas,Online,Standard,2.0,4,8.0
2022-04-01,EMEA,Online,Standard,1.0,7,7.0
2022-04-01,APAC,Online,Standard,1.0,3,3.0
2022-04-01,EMEA,Online,Trial,0.25,10,2.5
2022-03-01,APAC,Online,Trial,0.25,1151,287.75
2022-03-01,Americas,Online,Trial,0.25,100,25.0
2022-03-01,Americas,Online,Trial,0.0821917808219178,280,23.013698630137046
2022-03-01,EMEA,Online,Trial,0.0821917808219178,251,20.630136986301395
2022-03-01,EMEA,Online,Trial,1.0,20,20.0
2022-03-01,Americas,Online,Trial,1.0,10,10.0
2022-03-01,Americas,Online,Trial,0.5,20,10.0
2022-03-01,APAC,Online,Trial,1.0,10,10.0
2022-03-01,APAC,Online,Trial,0.0821917808219178,110,9.041095890410963
2022-02-01,EMEA,Online,Trial,1.0,270,270.0
2022-02-01,APAC,Online,Trial,1.0,220,220.0
2022-02-01,Americas,Online,Trial,0.25,506,126.5
2022-02-01,Americas,Online,Trial,1.0,40,40.0
2022-02-01,Americas,Online,Trial,0.0821917808219178,310,25.479452054794617
2022-02-01,EMEA,Online,Trial,0.0821917808219178,180,14.79452054794517
2022-02-01,APAC,Online,Trial,0.0821917808219178,140,11.50684931506848
2022-01-01,APAC,Online,Trial,0.5,2000,1000.0
2022-01-01,APAC,Online,Trial,1.0,270,270.0
2022-01-01,EMEA,Online,Trial,1.0,190,190.0
2022-01-01,Americas,Online,Trial,1.0,120,120.0
2022-01-01,Americas,Online,Trial,0.0821917808219178,240,19.726027397260285
2022-01-01,Americas,Online,Trial,0.25,59,14.75
2022-01-01,EMEA,Online,Trial,0.0821917808219178,160,13.150684931506825
2022-01-01,APAC,Online,Trial,0.0821917808219178,120,9.863013698630136
2022-01-01,EMEA,Online,Standard,5.0,1,5.0
2022-01-01,Americas,Online,Standard,1.0,5,5.0
2022-01-01,Americas,Online,Standard,3.0,1,3.0
2022-01-01,EMEA,Online,Standard,1.0,2,2.0
2021-12-01,APAC,Online,Trial,0.25,1000,250.0
2021-12-01,APAC,Online,Trial,0.0833333333333333,2000,166.66666666666814
2021-12-01,EMEA,Online,Trial,0.25,300,75.0
2021-12-01,EMEA,Online,Standard,4.0,1,4.0
2021-12-01,APAC,Online,Standard,3.0,1,3.0
2021-12-01,APAC,Online,Standard,1.0,3,3.0
2021-11-01,APAC,Online,Trial,0.25,1010,252.5
2021-10-01,APAC,Online,Trial,0.25,515,128.75
2021-10-01,EMEA,Online,Trial,0.25,10,2.5
2021-10-01,Americas,Online,Trial,0.25,5,1.25
2021-09-01,EMEA,Online,Trial,0.1666666666666667,60,9.999999999999998
2021-09-01,Americas,Online,Trial,0.25,30,7.5
2021-09-01,APAC,Online,Trial,0.25,20,5.0
2021-09-01,Americas,Online,Standard,1.0,2,2.0
2021-08-01,Americas,Online,Standard,1.0,4,4.0
2021-08-01,Americas,Online,Standard,2.0,1,2.0
2021-08-01,Americas,Online,Trial,0.1666666666666667,10,1.6666666666666672
2021-07-01,APAC,Online,Standard,1.0,1300,1300.0
2021-07-01,Americas,Online,Standard,2.0,2,4.0
2021-07-01,EMEA,Online,Standard,1.0,3,3.0
2021-07-01,APAC,Online,Trial,0.25,10,2.5
2021-06-01,EMEA,Online,Trial,0.1666666666666667,40,6.66666666666667
2021-06-01,APAC,Online,Standard,1.0,1,1.0
2021-06-01,Americas,Online,Standard,1.0,1,1.0
2021-05-01,EMEA,Online,Trial,0.25,85,21.25
2021-05-01,APAC,Online,Standard,1.0,20,20.0
2021-05-01,Americas,Online,Standard,2.0,7,14.0
2021-05-01,Americas,Online,Trial,0.25,25,6.25
2021-05-01,Americas,Online,Standard,1.0,4,4.0
2021-05-01,APAC,Online,Trial,0.25,10,2.5
2021-04-01,APAC,Online,Standard,1.0,80,80.0
2021-04-01,Americas,Online,Trial,0.1666666666666667,100,16.666666666666647
2021-04-01,EMEA,Online,Trial,0.1666666666666667,20,3.3333333333333326
2021-04-01,Americas,Online,Standard,1.0,1,1.0
2021-03-01,APAC,Online,Standard,1.0,755,755.0
2021-03-01,EMEA,Online,Standard,1.0,371,371.0
2021-03-01,Americas,Online,Standard,1.0,350,350.0
2021-03-01,EMEA,Online,Trial,0.1666666666666667,120,20.000000000000004
2021-03-01,APAC,Online,Trial,0.1666666666666667,75,12.49999999999999
2021-03-01,Americas,Online,Trial,0.1666666666666667,25,4.166666666666665
2021-03-01,APAC,Online,Standard,2.0,1,2.0
